"state_name","total.tested","total.case","total.tested.today","total.positive.today","total.death.today","positive_race","positive_age","positive_gender","total.death","death_race","death_age","death_gender","comorbidities","total_hosp","hosp_race","hosp_age","hosp_gender","platform","comments","last.update"
"Mississippi","941532","844; eth_hispanic:5; eth_non_hispanic:442; eth_unk:397",NA,NA,NA,"AI/AN:  6; ASIAN:  0; BLACK:394; HN/PI: NA; MULTI: NA; OTHER: 19; UNKNOWN: 74; WHITE:351","0-4:2370; 5-17:10584; 18-24:16224; 25-39:26080; 40-49:17013; 50-64:23477; 65+:19054; UNKNOWN:NA","FEMALE:0.564; MALE:0.43; UNKNOWN:0.006",NA,"AI/AN:  87; ASIAN:   8; BLACK:1490; HN/PI:  NA; MULTI:  NA; OTHER:  58; UNKNOWN:  NA; WHITE:1531","0-4:1; 5-17:0; 18-24:11; 25-39:67; 40-49:136; 50-64:598; 65+:2447; UNKNOWN:NA","FEMALE:1589; MALE:1585; UNKNOWN:0",NA,"6576",NA,"0-4:40; 5-17:61; 18-24:115; 25-39:491; 40-49:678; 50-64:1810; 65+:3381; UNKNOWN:NA",NA,"pdf","Age data manually entered","10/27/20"
"Missouri","2438579","172717",NA,NA,NA,"AI/AN:0.0021; ASIAN:0.0085; BLACK:0.1168; MULTI:0.0011; OTHER:0.0240; UNKNOWN:0.3368; WHITE:0.5105","0-4:2091; 5-9:2425; 10-14:4856; 15-17:6242; 18-24:27427; 25-29:15427; 30-34:13395; 35-39:12678; 40-44:11968; 45-49:12166; 50-54:12159; 55-59:12317; 60-64:10885; 65-69:8334; 70-74:6910; 75-79:5238; 80+:9340; UNKNOWN:357",NA,"2838","AI/AN:0.0010; ASIAN:0.0078; BLACK:0.1774; OTHER:0.0152; UNKNOWN:0.2730; WHITE:0.5250","0-4:0; 5-9:0; 10-14:0; 15-17:0; 18-24:5; 25-29:6; 30-34:10; 35-39:10; 40-44:20; 45-49:39; 50-54:61; 55-59:100; 60-64:173; 65-69:247; 70-74:355; 75-79:406; 80+:1404; UNKNOWN:2",NA,NA,NA,NA,NA,NA,"webpage + arcgis",NA,"10/26/20"
"Montana","481322","28501; eth_Hispanic/Latino:555; eth_Not Hispanic/Latino:12765",NA,NA,NA,"AI/AN/HN/PI: 3492; ASIAN:   68; BLACK:  105; OTHER:  667; PENDING:13279; WHITE:11557","0-9:1228; 10-19:3258; 20-29:5848; 30-39:4594; 40-49:3765; 50-59:3704; 60-69:3095; 70-79:1849; 80-89:849; 90-99:291; 100+:20","FEMALE:14751; MALE:13750","303",NA,NA,NA,NA,"1237",NA,NA,NA,"arcgis + webpage","curr_Hospitalized:360; curr_Recovering:9495; curr_Recovered and released from isolation:18343","10/27/20"
"Nebraska","573076","64499; eth_Hispanic:13772; eth_NonHispanic:30321; eth_Unknown:11646",NA,NA,NA,"AI/AN:  569; ASIAN: 1692; BLACK: 2827; HN/PI:   94; OTHER: 2218; UNKNOWN: 9082; WHITE:39257","0-19:9280; 20-34:19832; 35-44:9989; 45-54:9627; 55-64:7969; 65-74:4445; 75-84:2122; 85+:1206; UNKNOWN:29","FEMALE:31814; MALE:29458; UNKNOWN:3227","603; eth_Hispanic:104; eth_NonHispanic:390; eth_Unknown:103","AI/AN: 13; ASIAN: 18; BLACK: 41; HN/PI:  0; OTHER: 15; UNKNOWN: 42; WHITE:468","0-19:1; 20-34:10; 35-44:12; 45-54:31; 55-64:84; 65-74:129; 75-84:170; 85+:166; UNKNOWN:0","FEMALE:256; MALE:344; UNKNOWN:3",NA,"2875; eth_Hispanic:788; eth_NonHispanic:1665; eth_Unknown:397","AI/AN:  56; ASIAN: 114; BLACK: 227; HN/PI:   7; OTHER: 123; UNKNOWN: 202; WHITE:2121","0-19:62; 20-34:210; 35-44:259; 45-54:403; 55-64:583; 65-74:613; 75-84:474; 85+:273; UNKNOWN:0","FEMALE:1332; MALE:1532; UNKNOWN:13",NA,NA,"10/26/20"
"Nevada","1212437","96178",NA,NA,NA,"AI/AN:  378; ASIAN: 5389; BLACK: 5848; HISPANIC:31804; OTHER: 7258; WHITE:21607","0-9:3578; 10-19:8441; 20-29:19799; 30-39:17677; 40-49:15618; 50-59:13475; 60-69:7837; 70+:5929; UNKNOWN:3824","FEMALE:47556; MALE:44922; UNKNOWN:3700","1749","AI/AN: 11; ASIAN:148; BLACK:146; HISPANIC:299; OTHER:  5; WHITE:621","0-9:1; 10-19:2; 20-29:10; 30-39:25; 40-49:90; 50-59:199; 60-69:337; 70+:1060; UNKNOWN:25","FEMALE:665; MALE:1058; UNKNOWN:26",NA,NA,NA,NA,NA,"manual",NA,"10/27/20"
"New Hampshire",NA,"10397",NA,NA,NA,"AI/AN:  NA; ASIAN: 285; BLACK: 409; HISPANIC:1185; OTHER: 283; WHITE:6859","0-9:339; 10-19:876; 20-29:1843; 30-39:1450; 40-49:1348; 50-59:1577; 60-69:1199; 70-79:724; 80+:1041","FEMALE:5681; MALE:4697; UNKNOWN:0","475","AI/AN: NA; ASIAN:  4; BLACK:  9; HISPANIC: 14; OTHER:  1; WHITE:425","0-9:0; 10-19:0; 20-29:1; 30-39:0; 40-49:7; 50-59:10; 60-69:39; 70-79:111; 80+:307","FEMALE:245; MALE:230; UNKNOWN:0",NA,"768","AI/AN: NA; ASIAN: 25; BLACK: 33; HISPANIC: 81; OTHER: 10; WHITE:568","0-9:4; 10-19:5; 20-29:18; 30-39:36; 40-49:66; 50-59:112; 60-69:181; 70-79:175; 80+:171","FEMALE:336; MALE:432; UNKNOWN:0","manual","Race/ethnicity combined","10/27/20"
"New Jersey",NA,"231331",NA,NA,NA,"HISPANIC:44572; NH ASIAN: 7485; NH BLACK:23131; NH OTHER:18673; NH WHITE:59103","0-4:1828; 5-17:9122; 18-29:40006; 30-49:71639; 50-64:58787; 65-79:28822; 80+:19082; UNKNOWN:NA","FEMALE:116546; MALE:111906; UNKNOWN:0","16306","HISPANIC:2886; NH ASIAN: 785; NH BLACK:2588; NH OTHER: 273; NH WHITE:7724","0-4:3; 5-17:0; 18-29:56; 30-49:619; 50-64:2308; 65-79:4676; 80+:6841; UNKNOWN:NA","FEMALE:6754; MALE:7749; UNKNOWN:0",NA,"37310","HISPANIC: 9676; NH ASIAN: 1714; NH BLACK: 7109; NH OTHER: 1732; NH WHITE:13575","0-4:152; 5-17:267; 18-29:1790; 30-49:6663; 50-64:10466; 65-79:10364; 80+:7582; UNKNOWN:NA","FEMALE:17040; MALE:20188; UNKNOWN:0","manual","Race/Etn combined","10/27/20"
"New Mexico","1124922","42586",NA,NA,NA,"AI/AN:0.2336; ASIAN:0.0079; BLACK:0.0170; HISPANIC:0.4420; UNKNOWN:0.1412; WHITE:0.1425","0-9:2261; 10-19:4784; 20-29:8470; 30-39:7686; 40-49:6537; 50-59:5631; 60-69:3843; 70-79:1931; 80-89:1026; 90+:366","FEMALE:0.5017; MALE:0.4983","976",NA,NA,NA,NA,"4321",NA,NA,NA,"public dashboard","recovered:20910; curr_hosp:289","10/26/20"
"New York","13834240","496655",NA,NA,NA,NA,NA,"FEMALE:0.4828; MALE:0.4945; UNKNOWN:0.0226","33184","ASIAN:0.0460; BLACK:0.1867; HISPANIC:0.2082; OTHER:0.0310; UNKNOWN:0.2243; WHITE:0.3039","0-9:6; 10-19:11; 20-29:98; 30-39:336; 40-49:879; 50-59:2441; 60-69:4987; 70-79:6682; 80-89:6646; 90+:3647; UNKNOWN:7451","FEMALE:10982; MALE:14751; UNKNOWN:7451",NA,NA,NA,NA,NA,"manual","Percentages present. Manual entry.","10/27/20"
"North Carolina","3890764","263883; eth_hispanic:53466; eth_non_hispanic:121823; eth_unk:88594",NA,NA,NA,"AI/AN:  3606; ASIAN:  3922; BLACK: 48296; HN/PI:   353; MULTI:    NA; OTHER: 30250; UNKNOWN: 51484; WHITE:125972","0-17:28247; 18-24:42520; 25-49:105347; 50-64:50701; 65-74:19740; 75+:17305; UNKNOWN:23","FEMALE:137674; MALE:124469; UNKNOWN:1740","4211; eth_hispanic:327; eth_non_hispanic:3375; eth_unk:509","AI/AN:  50; ASIAN:  56; BLACK:1198; HN/PI:   7; MULTI:  NA; OTHER: 252; UNKNOWN: 206; WHITE:2442","0-17:1; 18-24:4; 25-49:175; 50-64:607; 65-74:966; 75+:2458; UNKNOWN:0","FEMALE:2047; MALE:2145; UNKNOWN:19",NA,NA,NA,NA,NA,"pdf","Age data manually entered as percentages.","10/27/20"
"North Dakota","829052","39130",NA,NA,NA,"AI/AN: 1773; ASIAN:  565; BLACK: 1615; MULTI:  541; OTHER:   81; UNKNOWN:12712; WHITE:21843","0-9:1644; 10-19:4901; 20-29:9274; 30-39:6314; 40-49:4774; 50-59:4592; 60-69:3718; 70-79:1996; 80+:1917","FEMALE:20652; MALE:18478","476",NA,"0-9:0; 10-19:1; 20-29:1; 30-39:3; 40-49:10; 50-59:19; 60-69:51; 70-79:98; 80+:293",NA,NA,"1478",NA,NA,NA,"datawrapper",NA,"10/26/20"
"Ohio","4270933","202740; eth_Non-hispanic:143227; eth_Hispanic:10913; eth_Unknown:48600",NA,11,0,"AI/AN:   246; ASIAN:  4437; BLACK: 34224; HN/PI:   243; MULTI:  6140; OTHER: 12394; UNKNOWN: 26093; WHITE:118963","0-19:25254; 20-29:42166; 30-39:29945; 40-49:27288; 50-59:29156; 60-69:22223; 70-79:14226; 80+:12314; UNKNOWN:168","FEMALE:106251; MALE:94929; UNKNOWN:1560","5239; eth_Non-hispanic:4941; eth_Hispanic:114; eth_Unknown:182; eth_Refuse:2","AI/AN:   4; ASIAN:  50; BLACK: 897; HN/PI:   3; MULTI:  77; OTHER:  37; UNKNOWN: 113; WHITE:4058","0-19:2; 20-29:13; 30-39:38; 40-49:86; 50-59:296; 60-69:720; 70-79:1329; 80+:2754; UNKNOWN:1","FEMALE:2551; MALE:2684; UNKNOWN:4",NA,"18433; eth_Non-hispanic:15691; eth_Hispanic:977; eth_Unknown:1742; eth_Refuse:23","AI/AN:   23; ASIAN:  354; BLACK: 4759; HN/PI:   37; MULTI:  611; OTHER:  659; UNKNOWN:  657; WHITE:11323","0-19:406; 20-29:877; 30-39:1164; 40-49:1679; 50-59:2985; 60-69:3898; 70-79:3918; 80+:3503; UNKNOWN:3","FEMALE:8963; MALE:9431; UNKNOWN:39","tableau","today_hosp:2","10/27/20"
"Oklahoma",NA,"117399",NA,NA,NA,"AI/AN:11512; ASIAN: 3276; BLACK: 8057; MULTI/OTHER: 4603; UNKNOWN:21770; WHITE:68181","0-4:2180; 5-17:11221; 18-35:40689; 36-49:25123; 50-64:21510; 65+:16669; UNKNOWN:NA","FEMALE:61133; MALE:56116; UNKNOWN:150","1251","AI/AN:113; ASIAN: 25; BLACK: 80; MULTI/OTHER: 39; UNKNOWN: 91; WHITE:903","0-4:0; 5-17:1; 18-35:14; 36-49:40; 50-64:193; 65+:1003; UNKNOWN:NA","FEMALE:553; MALE:698; UNKNOWN:0",NA,"8408",NA,NA,NA,"pdf","Demographic and age data available, but age and demo data manually entered.","10/27/20"
"Oregon","834825","42808; eth_Hispanic:15796; eth_Not Hispanic:21514; eth_Not available:5126",NA,NA,NA,"AI/AN: 1022; ASIAN: 1175; BLACK: 1381; HN/PI:  655; MULTI:  846; OTHER:13859; UNKNOWN: 5100; WHITE:18398","0-9:2067; 10-19:4665; 20-29:9288; 30-39:7622; 40-49:6812; 50-59:5417; 60-69:3368; 70-79:2013; 80+:1515; UNKNOWN:41","FEMALE:22078; MALE:20564; OTHER:4; UNKNOWN:162","664; eth_Hispanic:85; eth_Not Hispanic:454; eth_Refused/Unknown :116","AI/AN: 12; ASIAN: 20; BLACK: 13; HN/PI:  7; MULTI: 13; OTHER: 70; UNKNOWN: 77; WHITE:443","0-9:0; 10-19:0; 20-29:1; 30-39:5; 40-49:14; 50-59:43; 60-69:109; 70-79:159; 80+:333; UNKNOWN:0","FEMALE:294; MALE:370; OTHER:0; UNKNOWN:0",NA,"3111; eth_Hispanic:825; eth_Not Hispanic:1994; eth_Refused/Unknown :272","AI/AN:  99; ASIAN: 106; BLACK: 122; HN/PI:  86; MULTI:  49; OTHER: 708; UNKNOWN: 184; WHITE:1737","0-9:36; 10-19:43; 20-29:215; 30-39:250; 40-49:355; 50-59:500; 60-69:591; 70-79:601; 80+:519; UNKNOWN:1","FEMALE:1451; MALE:1636; UNKNOWN:4","webpage","avail_Adult ICU beds:173; avail_Adult non-ICU beds:652; avail_Pediatric NICU/PICU beds:124; avail_Pediatric non-ICU beds:108; avail_Ventilators:734; total_Adult ICU beds:709; total_Adult non-ICU beds:4503; total_Pediatric NICU/PICU beds:390; total_Pediatric non-ICU beds:337; curr_Current hospitalized patients:215; curr_Current patients in ICU beds:61; curr_Current patients on ventilators:26","10/27/20"
"Pennsylvania","2452969","198446; eth_Hispanic:15999; eth_Not Hispanic:52880; eth_Not Reported:129567",NA,NA,NA,"ASIAN: 3953; BLACK:24189; OTHER: 2061; UNKNOWN:87095; WHITE:81148","NOTREPORTED:134; 0-9:4742; 10-19:17598; 20-29:38169; 30-39:28710; 40-49:25732; 50-59:29100; 60-69:22661; 70-79:14223; 80-89:10956; 90-99:6110; 100+:311","FEMALE:107388; MALE:89782; OTHER:8; UNKNOWN:1268","8696; eth_Hispanic:336; eth_Not Hispanic:5550","ASIAN: 142; BLACK:1216; MULTI/OTHER: 283; WHITE:4245","0-4:0; 5-9:0; 10-14:0; 15-19:0; 20-24:0; 25-29:6; 30-34:10; 35-39:7; 40-44:29; 45-49:64; 50-54:109; 55-59:185; 60-64:321; 65-69:471; 70-74:583; 75-79:665; 80-84:828; 85-89:1045; 90-94:974; 95-99:487; 100-104:90; 105-109:8","FEMALE:3047; MALE:2839","Neuro Dementia:1280; Cardio Hypertension:1236; Metabolic Diabetes:746; Respiratory COPD:464; Cardio Coronary Artery Disease:439; Kidney Chronic:404; Cardio Congestive Heart Failure:398; Cancer:245; Neuro Parkinson’s:151; Kidney End-Stage Renal:129; Metabolic Obesity:119; Respiratory Sleep Apnea:49; Respiratory Asthma:47; Liver Cirrhosis:27; Immuno Organ Transplant:12; Immuno HIV:11; Liver Chronic:6",NA,NA,NA,NA,"webpage","pod_Hospice:1; pod_Hospital:5; pod_Long-Term Living:3; pod_Residence:2; pod_Other:4","10/27/20"
"Rhode Island","1077670","31445",NA,NA,NA,"AI/AN:   86; ASIAN:  420; BLACK: 2734; HISPANIC:10015; PENDING:   NA","0-4:456; 5-9:490; 10-14:583; 15-18:1073; 19-24:3283; 25-29:2445; 30-39:4299; 40-49:3856; 50-59:3955; 60-69:2746; 70-79:1709; 80-89:1427","FEMALE:14864; MALE:12271; OTHER:11; UNKNOWN:128","1188","AI/AN: NA; ASIAN: 13; BLACK: 58; HISPANIC:108; PENDING:  0","0-4:0; 5-9:0; 10-14:0; 15-18:0; 19-24:0; 25-29:0; 30-39:7; 40-49:16; 50-59:51; 60-69:122; 70-79:266; 80-89:374","FEMALE:615; MALE:540; OTHER:0; UNKNOWN:0",NA,"3229","AI/AN:  5; ASIAN: 46; BLACK:316; HISPANIC:912; PENDING: NA","0-4:25; 5-9:11; 10-14:16; 15-18:24; 19-24:89; 25-29:101; 30-39:233; 40-49:337; 50-59:468; 60-69:596; 70-79:569; 80-89:406","FEMALE:1481; MALE:1569; OTHER:0; UNKNOWN:0","google doc",NA,"10/27/20"
"South Carolina","1909419","171501; eth_hispanic:0.085; eth_non_hispanic:0.622; eth_unk:0.293",NA,NA,NA,"ASIAN:0.010; BLACK:0.252; OTHER:0.073; UNKNOWN:0.103; WHITE:0.410","0-10:0.041; 11-20:0.142; 21-30:0.187; 31-40:0.148; 41-50:0.141; 51-60:0.137; 61-70:0.103; 71-80:0.063; 81+:0.038; UNKNOWN:NA","FEMALE:0.522; MALE:0.442; UNKNOWN:0.036","3823; eth_hispanic:0.034; eth_non_hispanic:0.811; eth_unk:0.155","ASIAN:0.007; BLACK:0.339; OTHER:0.025; UNKNOWN:0.063; WHITE:0.488","0-10:0; 11-20:0; 21-30:0.005; 31-40:0.009; 41-50:0.03; 51-60:0.087; 61-70:0.188; 71-80:0.297; 81+:0.384; UNKNOWN:NA","FEMALE:0.484; MALE:0.504; UNKNOWN:0.012",NA,"10236",NA,NA,NA,"pdf","Demographic and age data manually entered","10/27/20"
"South Dakota","405434","39741",NA,NA,NA,"HISPANIC: 1875; NH AI/AN: 4962; NH ASIAN:  864; NH BLACK: 1450; NH WHITE:26014; OTHER:  935","0-9:1233; 10-19:4262; 20-29:8244; 30-39:6642; 40-49:5588; 50-59:5622; 60-69:4295; 70-79:2217; 80+:1638; UNKNOWN:NA","FEMALE:20646; MALE:19095; UNKNOWN:0","375","HISPANIC:  6; NH AI/AN: 64; NH ASIAN:  7; NH BLACK:  4; NH WHITE:265; OTHER:  5","0-9:0; 10-19:0; 20-29:2; 30-39:7; 40-49:12; 50-59:30; 60-69:53; 70-79:72; 80+:199; UNKNOWN:NA","FEMALE:176; MALE:199; UNKNOWN:0",NA,"2453","HISPANIC:  90; NH AI/AN: 535; NH ASIAN:  42; NH BLACK:  77; NH WHITE:1529; OTHER:  44","0-9:22; 10-19:38; 20-29:125; 30-39:179; 40-49:229; 50-59:391; 60-69:503; 70-79:499; 80+:467; UNKNOWN:NA","FEMALE:1155; MALE:1298; UNKNOWN:0","manual",NA,"10/27/20"
"Tennessee","3572591","249866; eth_hispanic:27415; eth_non_hispanic:166050; eth_unk:56401",NA,NA,NA,"AI/AN:   312; ASIAN:  2167; BLACK: 41529; HN/PI:   180; MULTI: 27191; OTHER:    NA; UNKNOWN: 36992; WHITE:141495","0-10:12195; 11-20:33110; 21-30:50089; 31-40:40272; 41-50:37020; 51-60:33073; 61-70:22826; 71-80:13534; 81+:7393; UNKNOWN:354","FEMALE:129127; MALE:118752; UNKNOWN:1987","3163; eth_hispanic:155; eth_non_hispanic:2939; eth_unk:69","AI/AN:   4; ASIAN:  27; BLACK: 782; HN/PI:   3; MULTI: 124; OTHER:  NA; UNKNOWN:  37; WHITE:2186","0-10:4; 11-20:1; 21-30:20; 31-40:46; 41-50:120; 51-60:307; 61-70:625; 71-80:944; 81+:1096; UNKNOWN:0","FEMALE:1406; MALE:1757; UNKNOWN:0",NA,"10062",NA,NA,NA,"pdf",NA,"10/28/20"
"Texas","8560787","867075",NA,NA,NA,"ASIAN:  833; BLACK: 9392; HISPANIC:22518; OTHER:  259; UNKNOWN: 6545; WHITE:17165","0-0:199; 1-9:995; 10-19:2562; 20-29:11033; 30-39:11990; 40-49:10790; 50-59:9429; 60-64:3506; 65-69:2393; 70-74:1426; 75-79:924; 80+:1450; PENDING:15","FEMALE:19875; MALE:35971; UNKNOWN:866","17514","ASIAN: 318; BLACK:1908; HISPANIC:9672; OTHER:  92; UNKNOWN:  10; WHITE:5375","0-0:4; 1-9:6; 10-19:18; 20-29:108; 30-39:320; 40-49:970; 50-59:2127; 60-64:1657; 65-69:2040; 70-74:2261; 75-79:2147; 80+:5717; PENDING:0","FEMALE:7313; MALE:10062; UNKNOWN:0",NA,NA,NA,NA,NA,"arcgis + downloadable cs","recovered:758191.6; Lab Confirmed COVID-19 Patients Currently in Texas Hospitals:5278; Total Texas Hospital Capacity:63515; Total Staffed Inpatient Beds:59470; Available Texas Hospital Beds:13570; Available Texas ICU Beds:1204","10/26/20"
"Utah","1414509","107228; casecom_5169:50.6% / 49.4%",NA,NA,NA,"AI/AN: 1630; ASIAN: 2302; BLACK: 1846; HISPANIC:30526; HN/PI: 3560; NH WHITE:57153; OTHER:10741; UNKNOWN:10365","0-1:361; 1-14:8250; 15-24:28137; 25-44:38115; 45-64:24312; 65-84:7184; 85+:856; UNKNOWN:13","FEMALE:53619; MALE:53496","578","AI/AN: 38; ASIAN: 26; BLACK:  8; HISPANIC:119; HN/PI: 27; NH WHITE:325; OTHER: 43; UNKNOWN: 32","0-1:0; 1-14:0; 15-24:0; 25-44:20; 45-64:125; 65-84:280; 85+:149; UNKNOWN:0","FEMALE:0.372; MALE:0.623","578:572","5169","AI/AN: 184; ASIAN: 130; BLACK: 104; HISPANIC:1547; HN/PI: 365; NH WHITE:2684; OTHER: 530; UNKNOWN: 117","0-1:27; 1-14:62; 15-24:359; 25-44:1209; 45-64:1782; 65-84:1491; 85+:239; UNKNOWN:0","FEMALE:0.494; MALE:0.506",NA,"cum_active_cases:27704; cum_estimate_recovered:78946; icu_Yes:1083; icu_No:99984; icu_Under Investigation:6161; vent_Yes:423; vent_No:34860; vent_Under Investigation:71945","10/27/20"
"Vermont","186291","2113; eth_Hispanic:65; eth_Not Hispanic:1755; eth_Unknown:180",NA,29,0,"AI/AN:   2; ASIAN:  72; BLACK: 201; OTHER:  46; UNKNOWN:  78; WHITE:1601","0-9:71; 10-19:187; 20-29:374; 30-39:277; 40-49:243; 50-59:322; 60-69:258; 70-79:150; 80+:118","FEMALE:989; MALE:999; UNKNOWN:12","58; eth_Hispanic:0; eth_Not Hispanic:58; eth_Unknown:0","AI/AN: 0; ASIAN: 2; BLACK: 0; OTHER: 1; UNKNOWN: 0; WHITE:55","0-9:0; 10-19:0; 20-29:0; 30-39:1; 40-49:2; 50-59:2; 60-69:8; 70-79:20; 80+:25","FEMALE:25; MALE:33; UNKNOWN:0",NA,NA,NA,NA,NA,"arcgis","daily_recovered:6; total_recovered:1766; people_monitored:523; completed_monitoring:10169","10/26/20"
"Virginia","426244","175409",NA,1134,19,"AI/AN:  217; ASIAN/PI: 5405; BLACK:34466; HISPANIC:38824; MULTI: 1532; OTHER: 4160; UNKNOWN:34636; WHITE:56169","0-9:6520; 10-19:17887; 20-29:36320; 30-39:29576; 40-49:26557; 50-59:24577; 60-69:16211; 70-79:8780; 80+:7595; UNKNOWN:1386","FEMALE:90011; MALE:84283; UNKNOWN:1115","3600","AI/AN:   7; ASIAN/PI: 159; BLACK: 962; HISPANIC: 327; MULTI:   6; OTHER:  48; UNKNOWN: 101; WHITE:1990","0-9:0; 10-19:1; 20-29:8; 30-39:35; 40-49:91; 50-59:252; 60-69:574; 70-79:916; 80+:1719; UNKNOWN:4","FEMALE:1732; MALE:1854; UNKNOWN:14",NA,"12320","AI/AN:  12; ASIAN/PI: 545; BLACK:3623; HISPANIC:3231; MULTI:  69; OTHER: 251; UNKNOWN: 318; WHITE:4271","0-9:104; 10-19:132; 20-29:505; 30-39:1038; 40-49:1556; 50-59:2256; 60-69:2478; 70-79:2197; 80+:2034; UNKNOWN:20","FEMALE:5808; MALE:6502; UNKNOWN:10","tableau","total_hosp_today:60","10/27/20"
"Washington","2372596","103500",NA,NA,NA,"HISPANIC:27185; NH AI/AN: 1101; NH ASIAN: 3462; NH BLACK: 4026; NH HN/PI: 1611; NH MULTI: 1788; NH OTHER: 1281; NH WHITE:28892; UNKNOWN:34154","0-19:0.15; 20-39:0.4; 40-59:0.28; 60-79:0.13; 80+:0.04; UNKNOWN:0","FEMALE:0.49; MALE:0.47; UNKNOWN:0.04","2321","HISPANIC: 323; NH AI/AN:  58; NH ASIAN: 163; NH BLACK:  71; NH HN/PI:  38; NH MULTI:  26; NH OTHER:  42; NH WHITE:1561; UNKNOWN:  39","0-19:0; 20-39:0.02; 40-59:0.09; 60-79:0.38; 80+:0.51; UNKNOWN:0","FEMALE:0.45; MALE:0.53; UNKNOWN:0.02",NA,"8322","HISPANIC:1674; NH AI/AN: 122; NH ASIAN: 387; NH BLACK: 349; NH HN/PI: 214; NH MULTI: 102; NH OTHER: 129; NH WHITE:2840; UNKNOWN:2505","0-19:0.02; 20-39:0.14; 40-59:0.28; 60-79:0.38; 80+:0.18; UNKNOWN:0","FEMALE:0.45; MALE:0.53; UNKNOWN:0.02","power BI + webpage",NA,"10/26/20"
"West Virginia","734967","22223",NA,NA,NA,"AI/AN:   NA; ASIAN:   NA; BLACK:0.047; MULTI:   NA; OTHER:0.197; UNKNOWN:   NA; WHITE:0.757","0-9:0.0379; 10-19:0.1096; 20-29:0.2044; 30-39:0.1223; 40-49:0.1325; 50-59:0.1358; 60-69:0.1209; 70+:0.1366; UNKNOWN:NA","FEMALE:0.502; MALE:0.439; UNKNOWN:0.059","424",NA,NA,NA,NA,NA,NA,NA,NA,"manual","Percentages present. Manual entry.","10/27/20"
"Wisconsin","1995469","206311; eth_hispanic:27738; eth_non-hispanic:145915; eth_unknown:32658",NA,NA,NA,"AI/AN:  2654; ASIAN:  4486; BLACK: 15657; MULTI/OTHER: 13998; UNKNOWN: 18039; WHITE:151477","0-9:6893; 10-19:23679; 20-29:45412; 30-39:31935; 40-49:28662; 50-59:30990; 60-69:21112; 70-79:10814; 80-89:5052; 90+:1762","FEMALE:104987; MALE:100953; UNKNOWN:371","1852; eth_hispanic:175; eth_non-hispanic:1608; eth_unknown:69","AI/AN:  24; ASIAN:  45; BLACK: 252; MULTI/OTHER:  33; UNKNOWN:  40; WHITE:1458","0-9:0; 10-19:0; 20-29:12; 30-39:18; 40-49:49; 50-59:118; 60-69:282; 70-79:463; 80-89:564; 90+:346","FEMALE:826; MALE:1024; UNKNOWN:2",NA,"10636",NA,"0-9:91; 10-19:187; 20-29:623; 30-39:763; 40-49:949; 50-59:1564; 60-69:2118; 70-79:2254; 80-89:1588; 90+:499",NA,NA,NA,"10/27/20"
"Wyoming","230477","11477",NA,NA,NA,"AI/AN: 724; ASIAN:  68; BLACK: 107; HISPANIC:1174; HN/PI:  39; OTHER: 470; UNKNOWN: 734; WHITE:6437","0-18:2348; 19-29:2054; 19-64:NA; 30-39:1194; 40-49:1105; 50-59:959; 60-69:851; 65+:NA; 70-79:538; 80+:303; UNKNOWN:NA","FEMALE:4725; MALE:4618; UNKNOWN:0","77","AI/AN:0.20; ASIAN:0.01; BLACK:0.01; HISPANIC:0.03; HN/PI:  NA; OTHER:0.00; UNKNOWN:0.20; WHITE:0.56","0-18:0; 19-29:NA; 19-64:0.17; 30-39:NA; 40-49:NA; 50-59:NA; 60-69:NA; 65+:0.83; 70-79:NA; 80+:NA; UNKNOWN:NA","FEMALE:0.4; MALE:0.6; UNKNOWN:0",NA,NA,NA,NA,NA,"manual",NA,"10/27/20"
