"state_name","total.tested","total.case","total.tested.today","total.positive.today","total.death.today","positive_race","positive_age","positive_gender","total.death","death_race","death_age","death_gender","comorbidities","total_hosp","hosp_race","hosp_age","hosp_gender","platform","comments","last.update"
"New Hampshire",NA,"3652",NA,NA,NA,"AI/AN:   0; ASIAN:  80; BLACK: 150; HISPANIC: 233; OTHER: 253; WHITE:1981","0-9:40; 10-19:151; 20-29:550; 30-39:502; 40-49:489; 50-59:654; 60-69:496; 70-79:298; 80+:448","FEMALE:2006; MALE:1617; UNKNOWN/OTHER:0","172","AI/AN: 0; ASIAN: 0; BLACK: 0; HISPANIC: 4; OTHER:10; WHITE:88","0-9:0; 10-19:0; 20-29:1; 30-39:0; 40-49:5; 50-59:2; 60-69:11; 70-79:45; 80+:108","FEMALE:80; MALE:92; UNKNOWN/OTHER:0",NA,"368","AI/AN:  0; ASIAN: 11; BLACK: 16; HISPANIC: 29; OTHER: 11; WHITE:244","0-9:2; 10-19:4; 20-29:12; 30-39:12; 40-49:32; 50-59:58; 60-69:103; 70-79:84; 80+:61","FEMALE:149; MALE:219; UNKNOWN/OTHER:0","pdf","Race/ethnicity combined","05/29/20"
"New Jersey",NA,"158844",NA,NA,NA,"HISPANIC:26297; NH ASIAN: 4422; NH BLACK:15178; NH OTHER:10569; NH WHITE:31086","0-4:730; 5-17:2987; 18-29:20051; 30-49:50657; 50-64:45341; 65-79:22960; 80+:15803; UNKNOWN:NA","FEMALE:79509; MALE:78423; UNKNOWN/OTHER:912","11531",NA,NA,NA,NA,"16960",NA,NA,NA,"pdf","Site combined race and ethnicity, so calculation needed","05/29/20"
"New Mexico","188261","7493",NA,NA,NA,"AI/AN:0.5783; ASIAN:0.0065; BLACK:0.0250; HISPANIC:0.2393; UNKNOWN:0.0264; WHITE:0.1194","0-9:306; 10-19:634; 20-29:1209; 30-39:1282; 40-49:1151; 50-59:1089; 60-69:884; 70-79:415; 80-89:314; 90+:143","FEMALE:0.5195; MALE:0.4805","344",NA,NA,NA,NA,"1317",NA,NA,NA,"public dashboard","recovered:2728; curr_hosp:193","05/29/20"
"New York","1944130","368284",NA,NA,NA,NA,NA,"FEMALE:51; MALE:48; UNKNOWN/OTHER:0.6","23780","ASIAN: 7; BLACK:28; HISPANIC:34; OTHER: 4; WHITE:27","0-9:4; 10-19:10; 20-29:88; 30-39:316; 40-49:834; 50-59:2276; 60-69:4654; 70-79:6187; 80-89:6115; 90+:3287; UNKNOWN:9",NA,NA,NA,NA,NA,NA,"manual","Percentages present. Manual entry.","05/29/20"
"North Carolina","391231","26488; eth_hispanic:6747; eth_non_hispanic:11708; eth_unk:8033",NA,NA,NA,"AI/AN:  190; ASIAN:  574; BLACK: 5928; MULTI:    0; NH/PI:   69; OTHER: 2323; UNKNOWN: 6911; WHITE:10493","0-17:1607; 18-24:2511; 25-49:11620; 50-64:6016; 65-74:2200; 75+:2529; UNKNOWN:5","FEMALE:13298; MALE:12818; UNKNOWN/OTHER:372","859; eth_hispanic:43; eth_non_hispanic:675; eth_unk:141","AI/AN: 44; ASIAN: 11; BLACK:283; MULTI:  0; NH/PI:  0; OTHER: 35; UNKNOWN: 44; WHITE:481","0-17:0; 18-24:1; 25-49:37; 50-64:101; 65-74:180; 75+:540; UNKNOWN:0","FEMALE:407; MALE:451; UNKNOWN/OTHER:1",NA,"680",NA,NA,NA,"pdf","Age data manually entered as percentages.","05/29/20"
"North Dakota","69453","2520",NA,40,NA,NA,"0-9:134; 10-19:186; 20-29:526; 30-39:548; 40-49:379; 50-59:275; 60-69:195; 70-79:100; 80+:177","FEMALE:1332; MALE:1188","59",NA,"0-9:0; 10-19:0; 20-29:0; 30-39:0; 40-49:3; 50-59:2; 60-69:3; 70-79:13; 80+:38",NA,NA,"164",NA,"0-9:3; 10-19:1; 20-29:6; 30-39:24; 40-49:19; 50-59:36; 60-69:33; 70-79:21; 80+:21",NA,"datawrapper","recovered:6; curr_hosp:9; active_cases:14; risk_Close Contact:18; risk_Community:17; risk_Confirmed Travel:5; risk_Household:12; risk_Possible Travel:13; risk_Under Investigation:2; recovered_0-9:1; recovered_10-19:3; recovered_20-29:10; recovered_30-39:11; recovered_40-49:8; recovered_50-59:7; recovered_60-69:4; recovered_70-79:15; recovered_80+:16","05/29/20"
"Ohio",NA,"34566",NA,3,0,NA,"0-19:1507; 20-29:4819; 30-39:5621; 40-49:5464; 50-59:5729; 60-69:4646; 70-79:3058; 80+:3700; UNKNOWN:22","FEMALE:16215; MALE:18118; UNKNOWN/OTHER:233","2131",NA,"0-19:0; 20-29:6; 30-39:15; 40-49:34; 50-59:116; 60-69:303; 70-79:523; 80+:1134; UNKNOWN:0","FEMALE:1017; MALE:1112; UNKNOWN/OTHER:2",NA,"5947",NA,"0-19:75; 20-29:223; 30-39:361; 40-49:581; 50-59:1083; 60-69:1340; 70-79:1146; 80+:1137; UNKNOWN:1","FEMALE:2784; MALE:3146; UNKNOWN/OTHER:17","tableau","today_hosp:1","05/29/20"
"Oklahoma",NA,"6338",NA,NA,NA,"AI/AN: 395; ASIAN: 167; BLACK: 600; MULTI: 256; UNKNOWN: 802; WHITE:4118","0-4:88; 5-17:239; 18-35:1650; 36-49:1412; 50-64:1384; 65+:1565; UNKNOWN:NA","FEMALE:323; MALE:332; UNKNOWN/OTHER:0","329","AI/AN: 21; ASIAN:  2; BLACK: 27; MULTI:  7; UNKNOWN: 17; WHITE:255","0-4:0; 5-17:0; 18-35:4; 36-49:7; 50-64:54; 65+:264; UNKNOWN:NA","FEMALE:158; MALE:171; UNKNOWN/OTHER:0",NA,NA,NA,NA,NA,"pdf","Demographic and age data available, but age and demo data manually entered.","05/29/20"
"Oregon","122579","4131",NA,NA,NA,NA,"0-9:57; 10-19:161; 20-29:660; 30-39:702; 40-49:711; 50-59:714; 60-69:547; 70-79:345; 80+:233; UNKNOWN:1","FEMALE:2147; MALE:1983; UNKNOWN/OTHER:1","151",NA,"0-9:0; 10-19:0; 20-29:0; 30-39:0; 40-49:3; 50-59:6; 60-69:29; 70-79:44; 80+:69; UNKNOWN:0","FEMALE:64; MALE:87; UNKNOWN/OTHER:0",NA,"771",NA,"0-9:6; 10-19:4; 20-29:35; 30-39:50; 40-49:95; 50-59:132; 60-69:175; 70-79:158; 80+:115; UNKNOWN:1",NA,"webpage","avail_Adult ICU beds:180; avail_Adult non-ICU beds:987; avail_Pediatric NICU/PICU beds:94; avail_Pediatric non-ICU beds:133; avail_Ventilators:786; total_Adult ICU beds:774; total_Adult non-ICU beds:4536; total_Pediatric NICU/PICU beds:291; total_Pediatric non-ICU beds:338; curr_Current hospitalized patients:155; curr_Current patients in ICU beds:36; curr_Current patients on ventilators:21","05/29/20"
"Pennsylvania","437705","70735",NA,NA,NA,"ASIAN: 1011; BLACK: 8632; OTHER:  417; UNKNOWN:41276; WHITE:19399","0-4:0.01; 5-12:0.01; 13-18:0.02; 19-24:0.06; 25-49:0.37; 50-64:0.25; 65+:0.28","FEMALE:38739; MALE:31292; UNKNOWN/OTHER:704","5464; eth_Hispanic:304; eth_Not Hispanic:5160","ASIAN: 133; BLACK:1116; MULTI: 257; WHITE:3958","0-NA:NA; 5-9:NA; 10-14:NA; 15-19:NA; 20-24:NA; 25-29:6; 30-34:9; 35-39:7; 40-44:25; 45-49:57; 50-54:97; 55-59:173; 60-64:298; 65-69:430; 70-74:536; 75-79:620; 80-84:780; 85-89:967; 90-94:917; 95-99:448; 100-104:82","FEMALE:2839; MALE:2625","Neuro Dementia:1173; Cardio Hypertension:1147; Metabolic Diabetes:704; Respiratory COPD:436; Cardio Coronary Artery Disease:401; Kidney Chronic:380; Cardio Congestive Heart Failure:369; Cancer:228; Neuro Parkinson’s:146; Kidney End-Stage Renal:118; Metabolic Obesity:109; Respiratory Sleep Apnea:46; Respiratory Asthma:43; Liver Cirrhosis:25; Immuno Organ Transplant:12; Immuno HIV:10; Liver Chronic:6","1414",NA,"0-4:0.01; 5-12:0.01; 13-18:0.01; 19-24:0.01; 25-49:0.16; 50-64:0.26; 65+:0.56",NA,"webpage","AvailableBedsAdultICU:1306; AvailableBedsMedSurg:5919; AvailableBedsPICU:82; OtherBedsAIIRs:1478; COVID19onVents:300; COVID19ECMO:12; TotalVents:5390; VentsInUse:1238; pod_Hospice:109; pod_Hospital:2816; pod_Long-Term Living:2389; pod_Residence:147; pod_Other:3","05/29/20"
"Rhode Island","150317","14819",3728,171,18,"HISPANIC:4874; NH BLACK:1377; NH MULTI: 285; NH OTHER: 410; NH WHITE:4003; UNKNOWN:3353","0-9:340; 10-19:686; 20-29:2125; 30-39:2255; 40-49:2192; 50-59:2285; 60-69:1627; 70-79:1102; 80-89:995; 90-99:647; 100+:46; PENDING:5","FEMALE:7898; MALE:6244; PENDING:160","711","HISPANIC: 68; NH BLACK: 36; NH MULTI:  0; NH OTHER:  7; NH WHITE:502; UNKNOWN: 98","0-9:0; 10-19:0; 20-29:5; 30-39:8; 40-49:9; 50-59:35; 60-69:73; 70-79:181; 80-89:224; 90-99:169; 100+:11; PENDING:0","FEMALE:379; MALE:332; PENDING:0",NA,"1682","HISPANIC:426; NH BLACK:150; NH MULTI: 51; NH OTHER: 40; NH WHITE:642; UNKNOWN:373","0-9:7; 10-19:12; 20-29:60; 30-39:118; 40-49:192; 50-59:284; 60-69:356; 70-79:323; 80-89:228; 90-99:93; 100+:5; PENDING:6","FEMALE:746; MALE:908; PENDING:28","google doc","discharge-from-hosp:1225; curr_hosp:219; curr_ICU:50; curr_ICUvent:32","05/30/20"
"South Carolina","194047","16921; eth_hispanic:0.11; eth_non_hispanic:0.71; eth_unk:0.18",NA,NA,NA,"ASIAN:0.02; BLACK:0.44; OTHER:0.06; UNKNOWN:0.07; WHITE:0.42","0-10:0.02; 11-20:0.06; 21-30:0.14; 31-40:0.14; 41-50:0.15; 51-60:0.17; 61-70:0.14; 71-80:0.1; 81+:0.07; UNKNOWN:NA","FEMALE:0.553; MALE:0.42; UNKNOWN/OTHER:0.026","483; eth_hispanic:0.02; eth_non_hispanic:0.86; eth_unk:0.12","ASIAN:0.01; BLACK:0.50; OTHER:0.01; UNKNOWN:0.06; WHITE:0.42","0-10:0; 11-20:0.002; 21-30:0.006; 31-40:0.004; 41-50:0.025; 51-60:0.087; 61-70:0.211; 71-80:0.315; 81+:0.35; UNKNOWN:NA","FEMALE:0.47; MALE:0.52; UNKNOWN/OTHER:0.01",NA,"1634",NA,NA,NA,"pdf","Demographic and age data manually entered","05/29/20"
"South Dakota","40682","4866",NA,NA,NA,"HISPANIC: 855; NH AI/AN: 461; NH ASIAN: 569; NH BLACK: 904; NH WHITE:1498; OTHER: 579","0-19:464; 20-29:937; 30-39:1091; 40-49:848; 50-59:808; 60-69:451; 70-79:131; 80+:136; UNKNOWN:NA","FEMALE:2284; MALE:2582; UNKNOWN/OTHER:0","59",NA,"0-19:0; 20-29:0; 30-39:3; 40-49:3; 50-59:8; 60-69:9; 70-79:6; 80+:30; UNKNOWN:NA",NA,NA,"418",NA,"0-19:13; 20-29:29; 30-39:50; 40-49:52; 50-59:92; 60-69:95; 70-79:48; 80+:39; UNKNOWN:NA",NA,"manual",NA,"05/29/20"
"Tennessee","421967","22085; eth_hispanic:4516; eth_non_hispanic:10894; eth_unk:6675",NA,NA,NA,"AI/AN:   0; ASIAN: 406; BLACK:4511; MULTI:   0; OTHER:2565; UNKNOWN:5695; WHITE:8908","0-10:748; 11-20:1721; 21-30:4471; 31-40:4435; 41-50:3763; 51-60:3161; 61-70:1860; 71-80:897; 81+:587; UNKNOWN:442","FEMALE:9267; MALE:12044; UNKNOWN/OTHER:774","360; eth_hispanic:23; eth_non_hispanic:317; eth_unk:20","AI/AN:  0; ASIAN:  7; BLACK:125; MULTI:  0; OTHER: 18; UNKNOWN: 10; WHITE:200","0-10:1; 11-20:1; 21-30:1; 31-40:5; 41-50:18; 51-60:31; 61-70:78; 71-80:100; 81+:125; UNKNOWN:0","FEMALE:163; MALE:197; UNKNOWN/OTHER:0",NA,NA,NA,NA,NA,"pdf",NA,"05/29/20"
"Texas","1027449","61006",NA,1230,25,"ASIAN:  498; BLACK: 2341; HISPANIC: 5912; OTHER:   96; PENDING:46128; UNKNOWN: 1938; WHITE: 4093","0-0:38; 1-9:170; 10-19:440; 20-29:2306; 30-39:2728; 40-49:2795; 50-59:2735; 60-64:1154; 65-69:833; 70-74:544; 75-79:362; 80+:650; UNKNOWN:123; PENDING:46128","FEMALE:6718; MALE:7878; PENDING:46128; UNKNOWN/OTHER:282","1626","ASIAN:   6; BLACK:  67; HISPANIC: 122; OTHER:   1; PENDING:1135; UNKNOWN: 114; WHITE: 181","0-0:0; 1-9:0; 10-19:2; 20-29:11; 30-39:9; 40-49:21; 50-59:54; 60-64:45; 65-69:58; 70-74:45; 75-79:45; 80+:198; UNKNOWN:3; PENDING:1135","FEMALE:192; MALE:268; PENDING:1135; UNKNOWN/OTHER:31",NA,NA,NA,NA,NA,"arcgis + downloadable cs","recovered:40068; Lab Confirmed COVID-19 Patients Currently in Texas Hospitals:1701; Total Texas Staffed Hospital Beds:56054; Available Texas Hospital Beds:14932; Available Texas ICU Beds:1696; Available Texas Ventilators:5773","05/29/20"
"Utah","205855","9264; com_Any Condition:2292; com_Former Smoker:715; com_Other:680; com_Chronic Pulmonary:588; com_Diabetes:546; com_Cardiovascular:380; com_Current Smoker:291; com_Immunocompromised:228; com_Neurologic:216; com_Chronic Kidney:129; com_Chronic Liver:63",1002,328,NA,"AI/AN: 327; ASIAN: 224; BLACK: 306; HISPANIC:3619; NH WHITE:3511; NH/PI: 354; OTHER:1037; UNKNOWN: 884","0-1:42; 1-14:510; 15-24:1612; 25-44:3633; 45-64:2593; 65-84:754; 85+:116; UNKNOWN:4","FEMALE:4373; MALE:4877","107",NA,NA,"FEMALE:0.495; MALE:0.505","Any Condition:400; Diabetes:175; Other:159; Cardiovascular:131; Former Smoker:103; Chronic Pulmonary:94; Chronic Kidney:64; Immunocompromised:60; Neurologic:54; Current Smoker:25; Chronic Liver:16","753","AI/AN: 43; ASIAN: 14; BLACK: 26; HISPANIC:266; NH WHITE:324; NH/PI: 53; OTHER: 72; UNKNOWN: 23","0-1:0; 1-14:5; 15-24:33; 25-44:190; 45-64:296; 65-84:197; 85+:32; UNKNOWN:0",NA,NA,"cum_active_cases:3344; cum_estimate_recovered:5813; icu_Yes:237; icu_No:8499; icu_Under Investigation:528; vent_Yes:102; vent_No:8181; vent_Under Investigation:981; exp_Healthcare:357; exp_In-state Without Known Contact:1324; exp_Known Contact:5854; exp_Travel:312; exp_Unknown / Under Investigation:1417; contact_Household:3544; contact_Other:33; contact_Social:1288; contact_Unspecified:718; contact_Workplace:271","05/29/20"
"Vermont","31885","975; eth_Hispanic:26; eth_Not Hispanic:843; eth_Unknown:106",NA,1,0,"AI/AN:  1; ASIAN: 11; BLACK: 32; OTHER: 12; UNKNOWN: 32; WHITE:887","0-9:2; 10-19:30; 20-29:140; 30-39:143; 40-49:134; 50-59:197; 60-69:148; 70-79:96; 80+:85","FEMALE:513; MALE:458; UNKNOWN/OTHER:4","55; eth_Hispanic:0; eth_Not Hispanic:55; eth_Unknown:0","AI/AN: 0; ASIAN: 2; BLACK: 0; OTHER: 2; UNKNOWN: 0; WHITE:51","0-9:0; 10-19:0; 20-29:0; 30-39:1; 40-49:2; 50-59:1; 60-69:10; 70-79:18; 80+:23","FEMALE:24; MALE:31; UNKNOWN/OTHER:0",NA,NA,NA,NA,NA,"arcgis","daily_deaths:0; daily_recovered:1; total_recovered:859; people_monitored:42; completed_monitoring:881; current_hospitalizations:1; hosp_pui:13","05/28/20"
"Virginia",NA,"42533; eth_Hispanic or Latino:13387; eth_Not Hispanic or Latino:14106; eth_Not Reported:15040",NA,1132,20,"BLACK: 6015; OTHER: 9384; UNKNOWN:13947; WHITE:13187","0-9:1176; 10-19:2240; 20-29:6615; 30-39:7791; 40-49:7838; 50-59:6870; 60-69:4601; 70-79:2394; 80+:2630; UNKNOWN:378","FEMALE:21283; MALE:20873; UNKNOWN/OTHER:377","1358; eth_Hispanic or Latino:123; eth_Not Hispanic or Latino:965; eth_Not Reported:270","BLACK:277; OTHER:160; UNKNOWN:175; WHITE:746","0-9:0; 10-19:0; 20-29:3; 30-39:9; 40-49:30; 50-59:79; 60-69:195; 70-79:335; 80+:706; UNKNOWN:1","FEMALE:663; MALE:679; UNKNOWN/OTHER:16",NA,"4529; eth_Hispanic or Latino:1450; eth_Not Hispanic or Latino:2575; eth_Not Reported:504","BLACK:1070; OTHER:1275; UNKNOWN: 365; WHITE:1819","0-9:30; 10-19:34; 20-29:181; 30-39:396; 40-49:608; 50-59:816; 60-69:895; 70-79:782; 80+:785; UNKNOWN:2","FEMALE:2050; MALE:2465; UNKNOWN/OTHER:14","tableau","total_hosp_today:87","05/29/20"
"Washington","348233","21071",NA,NA,NA,"HISPANIC:5836; NH AI/AN: 200; NH ASIAN:1131; NH BLACK:1027; NH MULTI: 270; NH NH/PI: 368; NH OTHER: 283; NH WHITE:5931; UNKNOWN:6025","0-19:0.06; 20-39:0.32; 40-59:0.34; 60-79:0.2; 80+:0.08; UNKNOWN:0","FEMALE:0.52; MALE:0.46; UNKNOWN/OTHER:0.02","1111","HISPANIC: 92; NH AI/AN:  9; NH ASIAN: 96; NH BLACK: 32; NH MULTI: 13; NH NH/PI:  8; NH OTHER: 22; NH WHITE:712; UNKNOWN:127","0-19:0; 20-39:0.01; 40-59:0.09; 60-79:0.38; 80+:0.52; UNKNOWN:0","FEMALE:0.45; MALE:0.54; UNKNOWN/OTHER:0.01",NA,NA,"HISPANIC: 613; NH AI/AN:  31; NH ASIAN: 218; NH BLACK: 155; NH MULTI:  28; NH NH/PI:  57; NH OTHER:  44; NH WHITE:1349; UNKNOWN: 960",NA,NA,"power BI + webpage","Hospitals Reporting:95; Total COVID-19 Patients Hospitalized:319; Total COVID-19 Patients Intubated:88","05/29/20"
"West Virginia","93377","1951",NA,NA,NA,"AI/AN:0.000; ASIAN:0.000; BLACK:0.069; MULTI:0.000; OTHER:0.151; UNKNOWN:0.000; WHITE:0.780","0-9:0.0159; 10-19:0.0379; 20-29:0.1558; 30-39:0.1379; 40-49:0.1574; 50-59:0.1666; 60-69:0.1389; 70+:0.1896; UNKNOWN:NA","FEMALE:0.525; MALE:0.467; UNKNOWN/OTHER:0.008","74",NA,NA,NA,NA,NA,NA,NA,NA,"manual","Percentages present. Manual entry.","05/29/20"
"Wisconsin","251295","17707; eth_hispanic:5923; eth_non-hispanic:9662; eth_unknown:2122",NA,NA,NA,"AI/AN: 197; ASIAN: 657; BLACK:3417; MULTI:2248; UNKNOWN:2003; WHITE:9185","0-9:445; 10-19:1137; 20-29:3093; 30-39:3224; 40-49:2966; 50-59:2746; 60-69:1973; 70-79:1079; 80-89:699; 90+:345","FEMALE:8990; MALE:8670; OTHER:47","568; eth_hispanic:51; eth_non-hispanic:497; eth_unknown:20","AI/AN:  9; ASIAN: 15; BLACK:148; MULTI:  4; UNKNOWN: 16; WHITE:376","0-9:0; 10-19:0; 20-29:6; 30-39:8; 40-49:16; 50-59:49; 60-69:91; 70-79:146; 80-89:144; 90+:108","FEMALE:248; MALE:320; OTHER:0",NA,"2499",NA,"0-9:14; 10-19:33; 20-29:121; 30-39:178; 40-49:292; 50-59:436; 60-69:539; 70-79:462; 80-89:308; 90+:116",NA,NA,"icuage_<10:1; icuage_10-19:3; icuage_20-29:20; icuage_30-39:29; icuage_40-49:68; icuage_50-59:103; icuage_60-69:156; icuage_70-79:110; icuage_80-89:55; icuage_90+:22; healthcareWorker:1821","05/29/20"
"Wyoming","21935","667",NA,NA,NA,"AI/AN:31.0; ASIAN: 0.7; BLACK: 1.0; HISPANIC:11.0; OTHER: 2.0; UNKNOWN: 8.0; WHITE:47.0","0-18:13; 19-29:18; 30-39:15; 40-49:15; 50-59:13; 60-69:13; 70-79:5; 80+:3; UNKNOWN:NA","FEMALE:50; MALE:48; UNKNOWN/OTHER:0","15",NA,NA,NA,NA,NA,NA,NA,NA,"manual",NA,"05/29/20"
