"state_name","total.tested","total.case","total.tested.today","total.positive.today","total.death.today","positive_race","positive_age","positive_gender","total.death","death_race","death_age","death_gender","comorbidities","total_hosp","hosp_race","hosp_age","hosp_gender","platform","comments","last.update"
"Nebraska",NA,NA,NA,NA,NA,NA,"0-19:1301; 20-34:4000; 35-44:2685; 45-54:2711; 55-64:1932; 65-74:834; 75-84:371; 85+:253; UNKNOWN:0","FEMALE:6890; MALE:6977; UNKNOWN/OTHER:220",NA,NA,"0-19:1; 20-34:1; 35-44:4; 45-54:8; 55-64:27; 65-74:47; 75-84:49; 85+:42; UNKNOWN:0","FEMALE:83; MALE:96; UNKNOWN/OTHER:0",NA,"eth_hispanic:238; eth_non hispanic:234; eth_unknown:112","AI/AN:  5; ASIAN: 44; BLACK: 44; OTHER: 28; UNKNOWN: 54; WHITE:409","0-19:13; 20-34:56; 35-44:70; 45-54:131; 55-64:188; 65-74:174; 75-84:109; 85+:68; UNKNOWN:0","FEMALE:370; MALE:437; UNKNOWN/OTHER:1",NA,NA,"06/02/20"
"Nevada","155449","8350",NA,NA,NA,"AI/AN:  44; ASIAN: 654; BLACK: 670; HISPANIC:2334; OTHER:   0; WHITE:2008","0-9:136; 10-19:380; 20-29:1212; 30-39:1368; 40-49:1311; 50-59:1408; 60-69:1055; 70+:1094; UNKNOWN:386","FEMALE:4142; MALE:3887; UNKNOWN/OTHER:321","410","AI/AN:  3; ASIAN: 62; BLACK: 52; HISPANIC: 65; OTHER:  0; WHITE:193","0-9:0; 10-19:1; 20-29:3; 30-39:5; 40-49:23; 50-59:36; 60-69:87; 70+:253; UNKNOWN:2","FEMALE:171; MALE:237; UNKNOWN/OTHER:2",NA,NA,NA,NA,NA,"manual",NA,"05/29/20"
"New Hampshire",NA,"4651",NA,NA,NA,"AI/AN:   0; ASIAN: 106; BLACK: 213; HISPANIC: 316; OTHER: 269; UNKNOWN:1233; WHITE:2514","0-9:57; 10-19:195; 20-29:688; 30-39:632; 40-49:597; 50-59:798; 60-69:612; 70-79:404; 80+:667; UNKNOWN:1","FEMALE:2626; MALE:2017; UNKNOWN/OTHER:8","245","AI/AN:  0; ASIAN:  1; BLACK:  3; HISPANIC:  6; OTHER: 11; UNKNOWN: 91; WHITE:133","0-9:0; 10-19:0; 20-29:1; 30-39:0; 40-49:6; 50-59:5; 60-69:21; 70-79:63; 80+:149; UNKNOWN:0","FEMALE:109; MALE:135; UNKNOWN/OTHER:1",NA,"451","AI/AN:  0; ASIAN: 12; BLACK: 21; HISPANIC: 40; OTHER: 12; UNKNOWN: 58; WHITE:308","0-9:3; 10-19:4; 20-29:14; 30-39:16; 40-49:35; 50-59:75; 60-69:121; 70-79:102; 80+:81; UNKNOWN:0","FEMALE:187; MALE:264; UNKNOWN/OTHER:0","pdf","Race/ethnicity combined","05/31/20"
"New Jersey","795600","160918",NA,NA,NA,"HISPANIC:26850; NH ASIAN: 4513; NH BLACK:15423; NH OTHER:10816; NH WHITE:31666","0-4:747; 5-17:3071; 18-29:20406; 30-49:51283; 50-64:45778; 65-79:23242; 80+:16073; UNKNOWN:NA","FEMALE:80657; MALE:79321; UNKNOWN/OTHER:940","11721","HISPANIC:19; NH ASIAN: 5; NH BLACK:18; NH OTHER: 3; NH WHITE:53","0-4:0.01; 5-17:0; 18-29:0.004; 30-49:0.043; 50-64:0.159; 65-79:0.325; 80+:0.47; UNKNOWN:NA",NA,NA,"17222",NA,NA,NA,"pdf","Site combined race and ethnicity, so calculation needed","06/01/20"
"New Mexico","206837","8024",NA,NA,NA,"AI/AN:0.5701; ASIAN:0.0063; BLACK:0.0237; HISPANIC:0.2431; UNKNOWN:0.0330; WHITE:0.1191","0-9:331; 10-19:676; 20-29:1301; 30-39:1390; 40-49:1233; 50-59:1178; 60-69:935; 70-79:441; 80-89:324; 90+:151","FEMALE:0.5132; MALE:0.4868","367",NA,NA,NA,NA,"1416",NA,NA,NA,"public dashboard","recovered:2960; curr_hosp:182","06/02/20"
"New York","1944130","368284",NA,NA,NA,NA,NA,"FEMALE:51; MALE:48; UNKNOWN/OTHER:0.6","23780","ASIAN: 7; BLACK:28; HISPANIC:34; OTHER: 4; WHITE:27","0-9:4; 10-19:10; 20-29:88; 30-39:316; 40-49:834; 50-59:2276; 60-69:4654; 70-79:6187; 80-89:6115; 90+:3287; UNKNOWN:9",NA,NA,NA,NA,NA,NA,"manual","Percentages present. Manual entry.","05/29/20"
"North Carolina","421908","29263; eth_hispanic:7712; eth_non_hispanic:12425; eth_unk:9126",NA,NA,NA,"AI/AN:  206; ASIAN:  610; BLACK: 6313; MULTI:    0; NH/PI:   79; OTHER: 2674; UNKNOWN: 7891; WHITE:11490","0-17:1941; 18-24:2881; 25-49:12982; 50-64:6493; 65-74:2331; 75+:2629; UNKNOWN:6","FEMALE:14726; MALE:14131; UNKNOWN/OTHER:406","898; eth_hispanic:50; eth_non_hispanic:703; eth_unk:145","AI/AN:  4; ASIAN: 12; BLACK:293; MULTI:  0; NH/PI:  2; OTHER: 37; UNKNOWN: 48; WHITE:502","0-17:0; 18-24:1; 25-49:38; 50-64:111; 65-74:184; 75+:564; UNKNOWN:2","FEMALE:420; MALE:476; UNKNOWN/OTHER:2",NA,"650",NA,NA,NA,"pdf","Age data manually entered as percentages.","06/01/20"
"North Dakota","73644","2646",NA,22,NA,NA,"0-9:146; 10-19:198; 20-29:558; 30-39:573; 40-49:395; 50-59:288; 60-69:202; 70-79:104; 80+:182","FEMALE:1400; MALE:1246","65",NA,"0-9:0; 10-19:0; 20-29:0; 30-39:0; 40-49:3; 50-59:2; 60-69:5; 70-79:13; 80+:42",NA,NA,"170",NA,"0-9:3; 10-19:1; 20-29:7; 30-39:25; 40-49:19; 50-59:37; 60-69:33; 70-79:22; 80+:23",NA,"datawrapper","recovered:6; curr_hosp:9; active_cases:10; risk_Close Contact:18; risk_Community:17; risk_Confirmed Travel:5; risk_Household:13; risk_Possible Travel:14; risk_Under Investigation:2; recovered_0-9:1; recovered_10-19:3; recovered_20-29:11; recovered_30-39:12; recovered_40-49:8; recovered_50-59:7; recovered_60-69:4; recovered_70-79:15; recovered_80+:16","06/02/20"
"Ohio","407450","36350; eth_Non-hispanic:24840; eth_Hispanic:2632; eth_Unknown:8878",NA,1,0,"AI/AN:   40; ASIAN:  984; BLACK: 9027; MULTI: 1351; NH/PI:   99; OTHER: 2687; UNKNOWN: 3597; WHITE:18565","0-19:1642; 20-29:5116; 30-39:5935; 40-49:5741; 50-59:6011; 60-69:4834; 70-79:3192; 80+:3857; UNKNOWN:22","FEMALE:17064; MALE:19042; UNKNOWN/OTHER:244","2258; eth_Non-hispanic:2166; eth_Hispanic:40; eth_Unknown:51; eth_Refuse:1","AI/AN:   1; ASIAN:  20; BLACK: 384; MULTI:  26; NH/PI:   1; OTHER:  14; UNKNOWN:  33; WHITE:1779","0-19:0; 20-29:6; 30-39:15; 40-49:34; 50-59:122; 60-69:315; 70-79:556; 80+:1210; UNKNOWN:0","FEMALE:1081; MALE:1176; UNKNOWN/OTHER:1",NA,"6176; eth_Non-hispanic:5209; eth_Hispanic:376; eth_Unknown:586; eth_Refuse:5","AI/AN:   5; ASIAN: 129; BLACK:1922; MULTI: 200; NH/PI:  23; OTHER: 269; UNKNOWN: 186; WHITE:3438","0-19:82; 20-29:235; 30-39:380; 40-49:606; 50-59:1117; 60-69:1386; 70-79:1189; 80+:1180; UNKNOWN:1","FEMALE:2902; MALE:3258; UNKNOWN/OTHER:16","tableau","today_hosp:3","06/02/20"
"Oklahoma",NA,"6573",NA,NA,NA,"AI/AN: 410; ASIAN: 175; BLACK: 622; MULTI: 268; UNKNOWN: 844; WHITE:4254","0-4:92; 5-17:254; 18-35:1724; 36-49:1464; 50-64:1424; 65+:1615; UNKNOWN:NA","FEMALE:369; MALE:352; UNKNOWN/OTHER:0","334","AI/AN: 22; ASIAN:  2; BLACK: 27; MULTI:  8; UNKNOWN: 20; WHITE:255","0-4:0; 5-17:0; 18-35:4; 36-49:7; 50-64:54; 65+:269; UNKNOWN:NA","FEMALE:161; MALE:173; UNKNOWN/OTHER:0",NA,NA,NA,NA,NA,"pdf","Demographic and age data available, but age and demo data manually entered.","06/01/20"
"Oregon","134094","4335; eth_Hispanic:1317; eth_Not Hispanic:2238; eth_Not available:394",NA,NA,NA,"AI/AN:  69; ASIAN: 139; BLACK:  97; MULTI:  73; NH/PI:  53; OTHER:1166; UNKNOWN: 406; WHITE:1946","0-9:65; 10-19:181; 20-29:694; 30-39:747; 40-49:753; 50-59:737; 60-69:560; 70-79:358; 80+:239; UNKNOWN:1","FEMALE:2253; MALE:2079; UNKNOWN/OTHER:3","157; eth_Hispanic:16; eth_Not Hispanic:122; eth_Unknown:19","AI/AN:  3; ASIAN:  7; BLACK:  6; MULTI:  2; NH/PI:  1; OTHER: 11; UNKNOWN: 10; WHITE:117","0-9:0; 10-19:0; 20-29:0; 30-39:1; 40-49:3; 50-59:7; 60-69:31; 70-79:44; 80+:71; UNKNOWN:0","FEMALE:68; MALE:89; UNKNOWN/OTHER:0",NA,"795; eth_Hispanic:192; eth_Not Hispanic:560; eth_Unknown:43","AI/AN: 11; ASIAN: 37; BLACK: 31; MULTI: 14; NH/PI: 16; OTHER:171; UNKNOWN: 39; WHITE:476","0-9:6; 10-19:4; 20-29:41; 30-39:54; 40-49:98; 50-59:135; 60-69:176; 70-79:163; 80+:118; UNKNOWN:0","FEMALE:370; MALE:425","webpage","avail_Adult ICU beds:203; avail_Adult non-ICU beds:1062; avail_Pediatric NICU/PICU beds:90; avail_Pediatric non-ICU beds:126; avail_Ventilators:788; total_Adult ICU beds:770; total_Adult non-ICU beds:4561; total_Pediatric NICU/PICU beds:282; total_Pediatric non-ICU beds:334; curr_Current hospitalized patients:102; curr_Current patients in ICU beds:29; curr_Current patients on ventilators:15","06/02/20"
"Pennsylvania","472255","72894",NA,NA,NA,"ASIAN: 1058; BLACK: 8941; OTHER:  452; UNKNOWN:42183; WHITE:20260","0-4:0.01; 5-12:0.01; 13-18:0.02; 19-24:0.06; 25-49:0.37; 50-64:0.25; 65+:0.28","FEMALE:39958; MALE:32212; UNKNOWN/OTHER:724","5667; eth_Hispanic:304; eth_Not Hispanic:5160","ASIAN: 133; BLACK:1116; MULTI: 257; WHITE:3958","0-NA:NA; 5-9:NA; 10-14:NA; 15-19:NA; 20-24:NA; 25-29:6; 30-34:9; 35-39:7; 40-44:25; 45-49:57; 50-54:97; 55-59:173; 60-64:298; 65-69:430; 70-74:536; 75-79:620; 80-84:780; 85-89:967; 90-94:917; 95-99:448; 100-104:82","FEMALE:2839; MALE:2625","Neuro Dementia:1173; Cardio Hypertension:1147; Metabolic Diabetes:704; Respiratory COPD:436; Cardio Coronary Artery Disease:401; Kidney Chronic:380; Cardio Congestive Heart Failure:369; Cancer:228; Neuro Parkinson’s:146; Kidney End-Stage Renal:118; Metabolic Obesity:109; Respiratory Sleep Apnea:46; Respiratory Asthma:43; Liver Cirrhosis:25; Immuno Organ Transplant:12; Immuno HIV:10; Liver Chronic:6","1302",NA,"0-4:0.01; 5-12:0.01; 13-18:0.01; 19-24:0.01; 25-49:0.16; 50-64:0.26; 65+:0.56",NA,"webpage","AvailableBedsAdultICU:1363; AvailableBedsMedSurg:5888; AvailableBedsPICU:76; OtherBedsAIIRs:1512; COVID19onVents:289; COVID19ECMO:12; TotalVents:5388; VentsInUse:1231; pod_Hospice:109; pod_Hospital:2816; pod_Long-Term Living:2389; pod_Residence:147; pod_Other:3","06/02/20"
"Rhode Island","159560","15112",2608,101,12,"HISPANIC:5009; NH BLACK:1399; NH MULTI: 287; NH OTHER: 416; NH WHITE:4052; UNKNOWN:3345","0-9:351; 10-19:696; 20-29:2151; 30-39:2296; 40-49:2230; 50-59:2304; 60-69:1642; 70-79:1114; 80-89:1020; 90-99:656; 100+:48; PENDING:0","FEMALE:8018; MALE:6327; PENDING:163","732","HISPANIC: 69; NH BLACK: 37; NH MULTI:  0; NH OTHER:  7; NH WHITE:507; UNKNOWN:100","0-9:0; 10-19:0; 20-29:5; 30-39:8; 40-49:9; 50-59:35; 60-69:74; 70-79:185; 80-89:226; 90-99:171; 100+:11; PENDING:0","FEMALE:383; MALE:337; PENDING:0",NA,"1743","HISPANIC:439; NH BLACK:153; NH MULTI: 50; NH OTHER: 45; NH WHITE:655; UNKNOWN:382","0-9:8; 10-19:12; 20-29:61; 30-39:121; 40-49:197; 50-59:289; 60-69:363; 70-79:336; 80-89:233; 90-99:93; 100+:5; PENDING:7","FEMALE:769; MALE:925; PENDING:30","google doc","discharge-from-hosp:1302; curr_hosp:188; curr_ICU:48; curr_ICUvent:31","06/02/20"
"South Carolina","206247","17892; eth_hispanic:0.11; eth_non_hispanic:0.71; eth_unk:0.18",NA,NA,NA,"ASIAN:0.02; BLACK:0.44; OTHER:0.06; UNKNOWN:0.07; WHITE:0.42","0-10:0.02; 11-20:0.06; 21-30:0.14; 31-40:0.14; 41-50:0.15; 51-60:0.17; 61-70:0.14; 71-80:0.1; 81+:0.07; UNKNOWN:NA","FEMALE:0.553; MALE:0.42; UNKNOWN/OTHER:0.026","4.83; eth_hispanic:0.02; eth_non_hispanic:0.86; eth_unk:0.12","ASIAN:0.01; BLACK:0.50; OTHER:0.01; UNKNOWN:0.06; WHITE:0.42","0-10:0; 11-20:0.002; 21-30:0.006; 31-40:0.004; 41-50:0.025; 51-60:0.087; 61-70:0.211; 71-80:0.315; 81+:0.35; UNKNOWN:NA","FEMALE:0.47; MALE:0.52; UNKNOWN/OTHER:0.01",NA,"1634",NA,NA,NA,"pdf","Demographic and age data manually entered","06/01/20"
"South Dakota","46846","5067",NA,NA,NA,"HISPANIC: 894; NH AI/AN: 522; NH ASIAN: 591; NH BLACK: 912; NH WHITE:1558; OTHER: 590","0-19:487; 20-29:975; 30-39:1139; 40-49:882; 50-59:838; 60-69:466; 70-79:139; 80+:141; UNKNOWN:NA","FEMALE:2385; MALE:2682; UNKNOWN/OTHER:0","62",NA,"0-19:0; 20-29:1; 30-39:3; 40-49:4; 50-59:8; 60-69:10; 70-79:6; 80+:30; UNKNOWN:NA",NA,NA,"443",NA,"0-19:15; 20-29:30; 30-39:52; 40-49:56; 50-59:98; 60-69:98; 70-79:51; 80+:43; UNKNOWN:NA",NA,"manual",NA,"06/02/20"
"Tennessee","448493","23554; eth_hispanic:5144; eth_non_hispanic:11446; eth_unk:6964",NA,NA,NA,"AI/AN:    0; ASIAN:  413; BLACK: 5265; MULTI:    0; OTHER: 2866; UNKNOWN: 4896; WHITE:10114","0-10:850; 11-20:1889; 21-30:4791; 31-40:4779; 41-50:4023; 51-60:3357; 61-70:1952; 71-80:945; 81+:631; UNKNOWN:337","FEMALE:9959; MALE:12812; UNKNOWN/OTHER:783","367; eth_hispanic:23; eth_non_hispanic:325; eth_unk:19","AI/AN:  0; ASIAN:  7; BLACK:129; MULTI:  0; OTHER: 18; UNKNOWN:  8; WHITE:205","0-10:1; 11-20:1; 21-30:1; 31-40:5; 41-50:19; 51-60:31; 61-70:78; 71-80:103; 81+:128; UNKNOWN:0","FEMALE:168; MALE:199; UNKNOWN/OTHER:0",NA,NA,NA,NA,NA,"pdf",NA,"06/01/20"
"Texas","986224","66568",NA,1688,20,"ASIAN:  500; BLACK: 2369; HISPANIC: 5963; OTHER:   96; PENDING:51577; UNKNOWN: 1942; WHITE: 4121","0-0:38; 1-9:173; 10-19:445; 20-29:2317; 30-39:2749; 40-49:2806; 50-59:2759; 60-64:1164; 65-69:846; 70-74:552; 75-79:367; 80+:652; UNKNOWN:123; PENDING:51577","FEMALE:6760; MALE:7948; PENDING:51577; UNKNOWN/OTHER:283","1698","ASIAN:   6; BLACK:  67; HISPANIC: 123; OTHER:   1; PENDING:1203; UNKNOWN: 115; WHITE: 183","0-0:0; 1-9:0; 10-19:2; 20-29:11; 30-39:9; 40-49:21; 50-59:54; 60-64:45; 65-69:58; 70-74:47; 75-79:46; 80+:199; UNKNOWN:3; PENDING:1203","FEMALE:193; MALE:271; PENDING:1203; UNKNOWN/OTHER:31",NA,NA,NA,NA,NA,"arcgis + downloadable cs","recovered:44517; Lab Confirmed COVID-19 Patients Currently in Texas Hospitals:1773; Total Texas Staffed Hospital Beds:54085; Available Texas Hospital Beds:16575; Available Texas ICU Beds:1764; Available Texas Ventilators:5772","06/02/20"
"Utah","221791","10202; com_Any Condition:2488; com_Former Smoker:784; com_Other:709; com_Chronic Pulmonary:638; com_Diabetes:591; com_Cardiovascular:409; com_Current Smoker:324; com_Immunocompromised:247; com_Neurologic:217; com_Chronic Kidney:141; com_Chronic Liver:65",1222,0,NA,"AI/AN: 346; ASIAN: 250; BLACK: 325; HISPANIC:4028; NH WHITE:3773; NH/PI: 402; OTHER:1192; UNKNOWN:1008","0-1:45; 1-14:566; 15-24:1798; 25-44:4014; 45-64:2829; 65-84:813; 85+:132; UNKNOWN:5","FEMALE:4863; MALE:5325","113",NA,NA,"FEMALE:0.496; MALE:0.504","Any Condition:431; Diabetes:188; Other:168; Cardiovascular:137; Former Smoker:110; Chronic Pulmonary:107; Chronic Kidney:70; Immunocompromised:66; Neurologic:54; Current Smoker:28; Chronic Liver:18","801","AI/AN: 43; ASIAN: 14; BLACK: 25; HISPANIC:284; NH WHITE:352; NH/PI: 55; OTHER: 76; UNKNOWN: 23","0-1:2; 1-14:5; 15-24:38; 25-44:197; 45-64:319; 65-84:207; 85+:33; UNKNOWN:0",NA,NA,"cum_active_cases:3770; cum_estimate_recovered:6319; icu_Yes:243; icu_No:9353; icu_Under Investigation:606; vent_Yes:104; vent_No:8966; vent_Under Investigation:1132; exp_Healthcare:380; exp_In-state Without Known Contact:1430; exp_Known Contact:6416; exp_Travel:323; exp_Unknown / Under Investigation:1653; contact_Household:3859; contact_Other:31; contact_Social:1420; contact_Unspecified:816; contact_Workplace:290","06/02/20"
"Vermont","36619","988; eth_Hispanic:27; eth_Not Hispanic:857; eth_Unknown:104",NA,3,0,"AI/AN:  1; ASIAN: 12; BLACK: 35; OTHER: 12; UNKNOWN: 30; WHITE:898","0-9:4; 10-19:31; 20-29:144; 30-39:143; 40-49:136; 50-59:199; 60-69:148; 70-79:96; 80+:87","FEMALE:520; MALE:465; UNKNOWN/OTHER:3","55; eth_Hispanic:0; eth_Not Hispanic:55; eth_Unknown:0","AI/AN: 0; ASIAN: 2; BLACK: 0; OTHER: 2; UNKNOWN: 0; WHITE:51","0-9:0; 10-19:0; 20-29:0; 30-39:1; 40-49:2; 50-59:1; 60-69:10; 70-79:18; 80+:23","FEMALE:24; MALE:31; UNKNOWN/OTHER:0",NA,NA,NA,NA,NA,"arcgis","daily_deaths:0; daily_recovered:0; total_recovered:879; people_monitored:28; completed_monitoring:898; current_hospitalizations:0; hosp_pui:10","06/01/20"
"Virginia",NA,"46239; eth_Hispanic or Latino:14857; eth_Not Hispanic or Latino:15184; eth_Not Reported:16198",NA,841,15,"BLACK: 6488; OTHER:10377; UNKNOWN:15022; WHITE:14352","0-9:1318; 10-19:2550; 20-29:7276; 30-39:8482; 40-49:8531; 50-59:7364; 60-69:4925; 70-79:2546; 80+:2794; UNKNOWN:453","FEMALE:23081; MALE:22690; UNKNOWN/OTHER:468","1407; eth_Hispanic or Latino:126; eth_Not Hispanic or Latino:994; eth_Not Reported:287","BLACK:285; OTHER:168; UNKNOWN:181; WHITE:773","0-9:0; 10-19:0; 20-29:3; 30-39:9; 40-49:31; 50-59:81; 60-69:201; 70-79:345; 80+:736; UNKNOWN:1","FEMALE:684; MALE:707; UNKNOWN/OTHER:16",NA,"4770; eth_Hispanic or Latino:1545; eth_Not Hispanic or Latino:2710; eth_Not Reported:515","BLACK:1128; OTHER:1377; UNKNOWN: 360; WHITE:1905","0-9:33; 10-19:37; 20-29:188; 30-39:418; 40-49:635; 50-59:871; 60-69:939; 70-79:816; 80+:829; UNKNOWN:4","FEMALE:2160; MALE:2596; UNKNOWN/OTHER:14","tableau","total_hosp_today:76","06/02/20"
"Washington","368799","22157",NA,NA,NA,"HISPANIC:6295; NH AI/AN: 215; NH ASIAN:1161; NH BLACK:1051; NH MULTI: 282; NH NH/PI: 394; NH OTHER: 300; NH WHITE:6097; UNKNOWN:6362","0-19:0.06; 20-39:0.32; 40-59:0.33; 60-79:0.2; 80+:0.08; UNKNOWN:0","FEMALE:0.52; MALE:0.46; UNKNOWN/OTHER:0.02","1129","HISPANIC: 94; NH AI/AN: 10; NH ASIAN: 98; NH BLACK: 33; NH MULTI: 15; NH NH/PI:  9; NH OTHER: 23; NH WHITE:730; UNKNOWN:117","0-19:0; 20-39:0.01; 40-59:0.09; 60-79:0.38; 80+:0.51; UNKNOWN:0","FEMALE:0.45; MALE:0.54; UNKNOWN/OTHER:0.01",NA,"3543","HISPANIC: 641; NH AI/AN:  32; NH ASIAN: 225; NH BLACK: 156; NH MULTI:  30; NH NH/PI:  58; NH OTHER:  44; NH WHITE:1376; UNKNOWN: 981","0-19:0.01; 20-39:0.11; 40-59:0.26; 60-79:0.4; 80+:0.22; UNKNOWN:0","FEMALE:0.45; MALE:0.54; UNKNOWN/OTHER:0.02","power BI + webpage","Hospitals Reporting:93; Total COVID-19 Patients Hospitalized:263; Total COVID-19 Patients Intubated:89","06/02/20"
"West Virginia","102298","2056",NA,NA,NA,"AI/AN:0.000; ASIAN:0.000; BLACK:0.069; MULTI:0.000; OTHER:0.143; UNKNOWN:0.000; WHITE:0.788","0-9:0.0156; 10-19:0.0423; 20-29:0.1571; 30-39:0.1372; 40-49:0.1566; 50-59:0.1668; 60-69:0.1401; 70+:0.1843; UNKNOWN:NA","FEMALE:0.524; MALE:0.468; UNKNOWN/OTHER:0.008","78",NA,NA,NA,NA,NA,NA,NA,NA,"manual","Percentages present. Manual entry.","06/02/20"
"Wisconsin","282660","18917; eth_hispanic:6381; eth_non-hispanic:10272; eth_unknown:2264",NA,NA,NA,"AI/AN: 208; ASIAN: 697; BLACK:3639; MULTI:2409; UNKNOWN:2138; WHITE:9826","0-9:497; 10-19:1259; 20-29:3317; 30-39:3473; 40-49:3168; 50-59:2906; 60-69:2077; 70-79:1130; 80-89:727; 90+:363","FEMALE:9594; MALE:9258; OTHER:65","607; eth_hispanic:59; eth_non-hispanic:531; eth_unknown:17","AI/AN:  9; ASIAN: 17; BLACK:152; MULTI:  6; UNKNOWN: 15; WHITE:408","0-9:0; 10-19:0; 20-29:6; 30-39:8; 40-49:17; 50-59:50; 60-69:95; 70-79:157; 80-89:153; 90+:121","FEMALE:271; MALE:336; OTHER:0",NA,"2643",NA,"0-9:15; 10-19:34; 20-29:128; 30-39:195; 40-49:312; 50-59:458; 60-69:569; 70-79:485; 80-89:323; 90+:124",NA,NA,"icuage_<10:1; icuage_10-19:3; icuage_20-29:20; icuage_30-39:30; icuage_40-49:72; icuage_50-59:108; icuage_60-69:165; icuage_70-79:114; icuage_80-89:57; icuage_90+:23; healthcareWorker:1915",NA
"Wyoming","21935","667",NA,NA,NA,"AI/AN:31.0; ASIAN: 0.7; BLACK: 1.0; HISPANIC:11.0; OTHER: 2.0; UNKNOWN: 8.0; WHITE:47.0","0-18:13; 19-29:18; 30-39:15; 40-49:15; 50-59:13; 60-69:13; 70-79:5; 80+:3; UNKNOWN:NA","FEMALE:50; MALE:48; UNKNOWN/OTHER:0","15",NA,NA,NA,NA,NA,NA,NA,NA,"manual",NA,"05/29/20"
